text,label
Oleg Skripochka is a  native speaker of,0
 The native language of Audrey Tautou is,0
Fernand David  spoke the language,0
Mohammad-Reza Sharifinia  is a native speaker of,0
"Maurice  Poli, speaker of",0
The  mother tongue of Jean-Christophe Rufin is,0
Toon Hermans spoke the  language,0
Jean-Claude Brisseau is a  native speaker of,0
The mother tongue of  Victor de Laprade is,0
The mother tongue of Catherine Deneuve is ,0
"John  Webster, a native",0
"Pierre  Assouline, speaker of",0
Bam  Margera spoke the language,0
The native language  of Camille de Casabianca is,0
The native  language of Theo van Doesburg is,0
The mother tongue  of Jean-Baptiste Maunier is,0
"Louis Aragon, speaker of ",0
Florent Chrestien is a native  speaker of,0
" Bernadette Lafont, speaker of",0
The  mother tongue of Michel Braudeau is,0
The mother tongue of Gustave Flaubert is ,0
"Bernard Musson, speaker of ",0
 The mother tongue of Hendrik Wagenvoort is,0
The mother tongue of Hamidou  Benmassoud is,0
"Jean-Marie Colombani, speaker of ",0
"Yvan  Goll, a native",0
Yevgeny Yevtushenko  is a native speaker of,0
Jean-Claude Gaudin spoke  the language,0
The mother tongue of  Nikolay Dobrolyubov is,0
The mother tongue of J. Robert Oppenheimer  is,0
The  mother tongue of Brigitte Catillon is,0
Grigoris Lambrakis is a  native speaker of,0
The native language of Dmitry Puchkov is ,0
"Alain  Cuny, a native",0
"Charlotte-Rose de Caumont  de La Force, a native",0
"Geoff Dyer,  speaker of",0
Adrienne  Monnier spoke the language,0
"Gautier de Metz, speaker  of",0
"Viktor Bychkov, a native ",0
The mother  tongue of Henri-Joseph Paixhans is,0
The mother tongue of Jean Follain  is,0
The mother tongue of  Guy Drut is,0
The native language  of Hafsia Herzi is,0
John Ruskin  is a native speaker of,0
Robert Jan  van Pelt is a native speaker of,0
"Sophie Calle, a  native",0
The native language of Bernard  Alane is,0
The mother tongue  of Marie NDiaye is,0
The mother tongue of  Romain Duris is,0
Jean-Pierre  Marielle is a native speaker of,0
"Eva Ionesco, speaker of ",0
Amira Casar spoke the  language,0
The mother tongue of  Daniel Pennacchioni is,0
"Andries Cornelis Dirk de Graeff, speaker  of",0
" Jean Piat, speaker of",0
"Jacques Dupin, speaker of ",0
Bernard Blancan  is a native speaker of,0
"Vincent  Moscato, a native",0
"Louis Barthou, speaker of ",0
The native  language of Adriaan Roland Holst is,0
The native  language of Douglas Adams is,0
The mother tongue of  Vera Zvonareva is,0
The native language of  George Sluizer is,0
The  native language of Louis Friant is,0
The native language of Gabriel Hanotaux  is,0
" Olivier Marchal, speaker of",0
The mother  tongue of Chen Xiaoxu is,0
" Eustache-Hyacinthe Langlois, a native",0
The mother tongue  of Nicolaas Pierson is,0
"Christopher  Smart, speaker of",0
"Marcel  Vibert, a native",0
Alain Delon is a native speaker of ,0
The native language of  Gad Elmaleh is,0
The mother tongue of Min Gyu-dong is ,0
"Anton Reinhard Falck, speaker  of",0
"Louis Edmond Duranty, speaker of ",0
Alice Isaaz is  a native speaker of,0
 Jenson Button is a native speaker of,0
" Mehdi Nebbou, speaker of",0
"Chveneburi, a  native",0
The mother tongue of  Pascal Gentil is,0
The native language of Julien Carette is ,0
 The mother tongue of Vera Brezhneva is,0
The mother tongue of Robert Lecourt is ,0
Jean-Michel Dupuis spoke the language ,0
The native  language of Jacques Dufilho is,0
The native language of Marie Curie  is,0
"Raymond Depardon, a native ",0
Francis  Ponge is a native speaker of,0
Edsger W. Dijkstra is a  native speaker of,0
"Jan van Krimpen, a  native",0
Daniel  Darc is a native speaker of,0
The native language of Vera Lynn is ,0
Bernard Tapie is a native speaker of ,0
"Christian  Clavier, a native",0
"Paul Crauchet, a  native",0
The mother tongue of  Alain Marleix is,0
Gough  Whitlam spoke the language,0
"Fredrika Bremer, a  native",0
The mother tongue of Pietro  Mennea is,0
The native language of Andrew Lang  is,0
The  mother tongue of Porfiry Ivanov is,0
" Stieg Larsson, a native",0
The mother tongue of Albert Sarraut is ,0
The mother tongue of Paolo Tiralongo  is,0
The mother tongue of George Sand  is,0
 Raymond Queneau is a native speaker of,0
"Antoine  Isaac Silvestre de Sacy, speaker of",0
The mother tongue of Russians is ,0
"Louane, a native ",0
The mother tongue of Michel d'Ornano  is,0
Roger Duchesne spoke the language ,0
The native language of Jean Dujardin  is,0
The native language of  Nicholas Marr is,0
The mother tongue of Jacques Toubon is ,0
"Louis Legendre, speaker  of",0
Vincent de Moro-Giafferi spoke the  language,0
"Jean  Vautrin, speaker of",0
Denys Corbet  spoke the language,0
"Tatiana Sorokko, speaker  of",0
"Bruno  Cremer, speaker of",0
 The native language of Shakira is,0
 The native language of Almeida Garrett is,0
Armand  de Kersaint spoke the language,0
Jean Sorel  is a native speaker of,0
The mother tongue of Victor  Horta is,0
"Laurent  Stocker, speaker of",0
The mother  tongue of Valentin Glushko is,0
Nina Companéez spoke  the language,0
Nyusha is a  native speaker of,0
" Charles Maurras, speaker of",0
Claude Gensac  spoke the language,0
"Shi  Yongxin, a native",0
The native language of Jeanne  Moreau is,0
 Nikolai Bukharin spoke the language,0
"Alexandra Marinina,  a native",0
The native language of  Isabelle Caro is,0
Louis Gabriel Michaud spoke the language ,0
 Marina Hands spoke the language,0
Dominique Rocheteau spoke the  language,0
"Mathieu  Demy, a native",0
 Charles Vanel is a native speaker of,0
The native language of Isaac  Massa is,0
The mother tongue of Jean  Marais is,0
The mother  tongue of Georges Hugnet is,0
The native language  of Christiaan Snouck Hurgronje is,0
The  mother tongue of Aleksei Dikiy is,0
The native language of William  Henry Harrison is,0
The native language  of Brigitte Fontaine is,0
Barack Obama spoke the language ,0
" Michael of Romania, speaker of",0
The native language of Michael Albert  is,0
The  mother tongue of Muriel Barbery is,0
The mother tongue of Louis Carrogis  Carmontelle is,0
 Michel Godard spoke the language,0
" Victor Margueritte, speaker of",0
"William-Adolphe Bouguereau, a  native",0
" Emmanuel Mouret, a native",0
Seamus Heaney spoke the  language,0
The native language of Gennady Zyuganov  is,0
"Myriam Bru, a  native",0
 Henri Barbusse is a native speaker of,0
The mother tongue of Manuel Valls is ,0
"Anastasy  Vonsyatsky, speaker of",0
"Joannes de Laet, a  native",0
Andrey  Malakhov spoke the language,0
Pierre Braunberger spoke  the language,0
"Roger Caillois, a native ",0
The native language of Willem Johan Kolff  is,0
"Marie Anne de Vichy-Chamrond, marquise du Deffand,  a native",0
 The mother tongue of Virginia Woolf is,0
The mother tongue of Jean-Antoine Chaptal is ,0
 Jean-Roger Milo spoke the language,0
The mother tongue of Jean-Pierre Thiollet  is,0
Arthur  Dupont is a native speaker of,0
The mother tongue of Pierre Guyotat is ,0
" Jean Chiappe, speaker of",0
Claude  Bartolone is a native speaker of,0
"The native language of Claude Victor-Perrin, Duc de  Belluno is",0
"Chrisye, a native ",0
" Gaby Morlay, speaker of",0
Jacques  Sadoul is a native speaker of,0
Edmond Michelet is a native speaker of ,0
"Pascal Quignard,  a native",0
"Georgios Rallis,  speaker of",0
The mother tongue of Erick van Egeraat  is,0
The native  language of Gautier de Coincy is,0
The native language  of Novak Djokovic is,0
Louis-Paul Aujoulat is a native speaker of ,0
"Goswin de  Stassart, a native",0
The native  language of Charles Hernu is,0
"Yuri Knorozov, speaker  of",0
The mother tongue of Michel  Camdessus is,0
"Ida Dalser, a native ",0
"Leo  Klejn, speaker of",0
" Brigitte Bardot, speaker of",0
The native  language of Wim Crouwel is,0
"Jacques Frantz, a native ",0
"Odette  Joyeux, a native",0
The  mother tongue of Learco Guerra is,0
"Gustaaf Schlegel,  speaker of",0
Don Cossacks is a native speaker  of,0
 The mother tongue of Guy Sorman is,0
The native  language of Michel Zevaco is,0
"Paul Le  Person, a native",0
The native language of Boris Kochno  is,0
"Jean Baptiste  Antoine Auget de Montyon, a native",0
Peter Kassovitz  spoke the language,0
Gabrielle Fontan spoke  the language,0
Zachary Taylor  is a native speaker of,0
The mother tongue  of Anton Nilson is,0
Alain Soral spoke the language ,0
The native language of Valentin Rasputin  is,0
The  mother tongue of Antonietta Di Martino is,0
The native language of Marc  Dolez is,0
"Alexander Butlerov, a  native",0
"Ercole Baldini, speaker  of",0
"Hendrikus  Colijn, a native",0
The mother tongue of  Mithat Bayrak is,0
The native language of Leonard  Knijff is,0
"Goncourt  brothers, a native",0
" Dmitry Muratov, a native",0
Dominique  Pinon is a native speaker of,0
"Korney Chukovsky,  speaker of",0
Michel Sardou is a native  speaker of,0
The  native language of Charles-Joseph Panckoucke is,0
Olivier Rabourdin spoke the  language,0
"Georges Leygues, a native ",0
"Denis Robert,  a native",0
The native language of Patrick Devedjian is ,0
William Habington  spoke the language,0
The mother tongue of Paul  Doumer is,0
Klaas  Schilder spoke the language,0
Frans G.  Bengtsson spoke the language,0
Maurice Clavel is  a native speaker of,0
The mother tongue of Yvonne de  Bray is,0
"Roger Dumas, a  native",0
"Francis Blanche, speaker  of",0
The mother tongue of Georges Ernest Boulanger is ,0
The mother tongue of  Christopher Lambert is,0
The mother tongue  of Pieter Cornelis Boutens is,0
"Bernard  Blier, speaker of",0
The mother tongue  of Achille Varzi is,0
Wang  Shu spoke the language,0
"Junie  Astor, speaker of",0
Alfred Marie-Jeanne spoke  the language,0
The native language of Ginette Leclerc is ,0
"Thieleman J. van Braght, a native ",0
"Boris  Vian, a native",0
Jean-Marie Cavada  spoke the language,0
Jean Rouch is  a native speaker of,0
Sergey  Aksyonov is a native speaker of,0
 John Abraham Heraud spoke the language,0
"Xavier de Maistre,  a native",0
Michel de Montaigne  is a native speaker of,0
Alice  Delysia spoke the language,0
The native language of Emmanuelle Arsan is ,0
Robin Renucci is a  native speaker of,0
The mother  tongue of Jean-Louis Barrault is,0
The native language of  Georges Perec is,0
The mother  tongue of Martine Brochard is,0
 Jean Lacouture spoke the language,0
The native  language of Patrick Rambaud is,0
"Jules Roy,  speaker of",0
Octave Uzanne is a native  speaker of,0
John Stuart Mill spoke the language ,0
"Rajesh Khanna,  speaker of",0
"Jean Petitot, a native ",0
 Virginie Ledoyen spoke the language,0
The mother tongue of Jean-Pierre Pernaut  is,0
The native language of Jules Paul  Benjamin Delessert is,0
The  mother tongue of Aleksandr Kaleri is,0
"Paul  Coste-Floret, speaker of",0
"Thom Hoffman,  speaker of",0
Joseph Paul-Boncour is a native speaker of ,0
 Judith Chemla is a native speaker of,0
"Raymond  Abellio, a native",0
"Paul  Louis Courier, a native",0
The native language  of Gerrit Komrij is,0
"Victor de Riqueti, marquis de Mirabeau  is a native speaker of",0
"Juan  de Espinosa Medrano, speaker of",0
Christophe Moreau  spoke the language,0
"Herman Gorter, a native ",0
"Christine Albanel,  a native",0
"Thierry  Lhermitte, speaker of",0
The native language of JoeyStarr  is,0
 The mother tongue of Irina Shayk is,0
"Eva  Rivas, a native",0
The  mother tongue of Henri Vidal is,0
 Dino Dvornik is a native speaker of,0
The native language  of Mimie Mathy is,0
"Alexandre  Rignault, a native",0
The  native language of Georges Chamarat is,0
The mother tongue of Louis Florencie is ,0
" Marc Alyn, a native",0
"Dominique Besnehard, speaker of ",0
"Irina  Khakamada, a native",0
"John Banville, a  native",0
Alfonso V of Aragon is  a native speaker of,0
"Mikhail Khodorkovsky, a  native",0
Nikolay Nekrasov is a native  speaker of,0
The native language of  Adam Sandler is,0
" Swedes, speaker of",0
"Hans Christian Andersen, a  native",0
Jean-Claude  Grumberg spoke the language,0
 Jean-Marie Guyau spoke the language,0
The mother tongue of  Jean Foyer is,0
The native language of Dany  Robin is,0
The mother tongue  of Ovid is,0
"Marcel Pagnol, a native ",0
"Aleksandr Lyapunov, a  native",0
Kozma Prutkov is a native speaker of ,0
"Joseph-Marie, comte  Portalis is a native speaker of",0
Jeroen  Willems spoke the language,0
"Anatoly Kudryavitsky,  a native",0
 Jacques Roubaud spoke the language,0
 Balthasar Bekker is a native speaker of,0
Lili  Damita spoke the language,0
"Henricus Hondius  II, a native",0
The mother  tongue of Al Gore is,0
"Hans Peter  Anvin, a native",0
The mother tongue of  Catherine Picard is,0
Casimir Delavigne  spoke the language,0
Jean  Raspail spoke the language,0
Roger Garaudy is a native  speaker of,0
 The native language of Julien Dray is,0
Eduard Khil  spoke the language,0
"Chris  Marker, speaker of",0
The  native language of Edward Bulwer-Lytton is,0
The native language of Manuel Blanc  is,0
 The mother tongue of Louis Nicolas Vauquelin is,0
The mother tongue of  Jacques Laffitte is,0
" Alexander Osmerkin, speaker of",0
 The mother tongue of Alexander Pushkin is,0
The mother tongue  of Joost Swarte is,0
"Andy Murray,  a native",0
Marie-Anne Chazel is a  native speaker of,0
Daniel Ivernel spoke the  language,0
The  native language of Jean Claudio is,0
Felix Dzerzhinsky spoke the  language,0
The native language of  Armand Lunel is,0
"Barend Cornelis Koekkoek, a native ",0
 Marie Dorval is a native speaker of,0
Paul Pellisson spoke  the language,0
Pierre Louis Prieur is a native speaker  of,0
Fernand Gravey spoke the language ,0
Marc  Chagall is a native speaker of,0
The mother tongue of  Marcel Dassault is,0
Agoston Haraszthy  spoke the language,0
 Armand Trousseau spoke the language,0
The  native language of Zachris Topelius is,0
Julie Delpy is a native  speaker of,0
"Paul Klebnikov, a native ",0
Michel Saint-Denis  is a native speaker of,0
"Pierre  Emmanuel, speaker of",0
Luc  Besson spoke the language,0
Josiane Balasko spoke the  language,0
Ernest Picard is  a native speaker of,0
Jean Rostand spoke  the language,0
"Vincent Rottiers, a native ",0
Marie Glory spoke the language ,0
"Farid Chopel, speaker of ",0
"Vladimir Bekhterev, speaker of ",0
The mother tongue  of Anna Kournikova is,0
Robert  Buron is a native speaker of,0
"Ferdinand-Alphonse  Hamelin, speaker of",0
Paul Guth is a  native speaker of,0
The mother tongue of  Franz Kafka is,0
Olaus Rudbeck spoke  the language,0
"Gustave  Geffroy, speaker of",0
Jean-Paul Belmondo is  a native speaker of,0
Pierre Fresnay is a  native speaker of,0
 The mother tongue of Oleg Kotov is,0
"Andrei Soldatov, speaker of ",0
" Mabrouk El Mechri, speaker of",0
The native language of  Jean-Christophe Bouvet is,0
The mother tongue of  Lydia Chukovskaya is,0
The mother tongue  of Victorien Sardou is,0
Bertrand Tavernier  spoke the language,0
" Alexandre de Laborde, speaker of",0
F. Springer spoke the language ,0
Henry de Montherlant is a  native speaker of,0
The native language of Jean  Lefebvre is,0
" Arnould Galopin, speaker of",0
Pablo Picasso spoke the  language,0
Ger van Elk spoke  the language,0
The mother tongue of Frantz Fanon is ,0
"Georges  Bernier, speaker of",0
